,x,y,sig_xx,sig_xy,sig_yy,sig_nn,sig_nt,f_y,shape_deriv,C
0,0.0,0.01,1.2177271916090036,3.0765039750329446e-05,0.02628211706564181,0.02628211706564244,3.076503975033694e-05,0.026282117065642124,-0.0,0.03328144332801299
1,0.007129524987038337,0.009997491741717768,1.2176728552498979,0.0017421917821914162,0.026101164219788586,0.02609930250481127,0.0009038041135861083,0.026099931958373658,-0.0007035970791496613,0.0721686829233923
2,0.01258064459049757,0.00999219056738478,1.2175398586024273,0.0030889205849100082,0.026161815332516523,0.026155982375272994,0.0016100121641070809,0.026157960788702857,-0.0012413366137503815,0.10867705905615978
3,0.01872173241756402,0.009982708334120727,1.2174133469830988,0.004515207494809102,0.026215581115219315,0.026202967053271378,0.0023154043264710877,0.02620719821367097,-0.001846695775537308,0.09520365450394132
4,0.02429919625640796,0.009970876572043954,1.217089753530716,0.0058629873433809045,0.026132211687065754,0.026110954008133343,0.003009514188772159,0.02611808955741159,-0.0023959059295888267,0.10397639053220797
5,0.03017238705920286,0.009955108531615313,1.216688805013384,0.0072973621731821535,0.026115544438245528,0.026082674477506305,0.003757168870217951,0.026093730834118617,-0.0029734378356353294,0.09234448101502024
6,0.03612352734296466,0.0099356743715591,1.216197295769659,0.00870890744867531,0.026010714700936886,0.02596381328148427,0.004474531164285384,0.025979567474709784,-0.003557601400359738,0.10283261798581819
7,0.04164979236492252,0.009914517792428084,1.215738471894993,0.010057816602284338,0.025993613508452394,0.02593115095119924,0.0051808558076637135,0.0259521690050828,-0.004098950081164251,0.09555120428757861
8,0.04780928449023854,0.009887415768096998,1.2150644959142154,0.011451446496083014,0.025822426936437184,0.025741045343587152,0.005860596388652479,0.02576831050727095,-0.004700865965988459,0.09732224211621515
9,0.05327287671237849,0.009860276931383746,1.2145768659060645,0.012766060738525323,0.02586490793648397,0.025763849069125874,0.006544632136104859,0.02579774590040746,-0.005233311330788467,0.1001358701438505
10,0.0593436395885565,0.009826715421083503,1.2138954570901332,0.014170593724412275,0.02584864895586366,0.02572390431519688,0.0072517372470515,0.02576569516002024,-0.005823112402289956,0.09205969734382785
11,0.06505608699933,0.009791870631895848,1.2129695587275708,0.015508911645853175,0.02563167213527301,0.02548217514741016,0.007937288798316464,0.02553226565060598,-0.006376171225881145,0.10272408534674528
12,0.07077243060783153,0.009753845329312128,1.212249004834528,0.016842787175384077,0.025707982726128488,0.02553157589344561,0.008621740944003153,0.0255906893951207,-0.0069275516341593645,0.09133567342212674
13,0.07684085351634186,0.009710036052663748,1.2111446786072182,0.018238589611027665,0.025415035005525832,0.025207970056831442,0.009331678696145668,0.025277342208071155,-0.0075104437632170125,0.09866590725399661
14,0.08230528612367993,0.009667566921662384,1.2103395600051035,0.019512512026604745,0.025502321640217984,0.025265305564896146,0.009992821265057605,0.025344760085581983,-0.008032990985898693,0.09509313025342718
15,0.08846525752759338,0.009616276826848907,1.2092066665407029,0.02091091129598979,0.025370992806330758,0.025098490180989853,0.010704841170350431,0.0251898217254715,-0.008619204201507275,0.09272445934660055
16,0.09398926586603956,0.0095672187064786,1.2081228760452667,0.022185084220260814,0.025315049251854845,0.025008293775238548,0.011368864687537058,0.025111180361509722,-0.009142157274579295,0.09896169085121272
17,0.09994377871281757,0.009511110804477986,1.2069442579921894,0.023537633222221698,0.02526344193815816,0.02491796165076023,0.01206869475673259,0.025033883147978234,-0.009702777802107978,0.08822384024179938
18,0.10581288515308,0.0094525506333555,1.2056675626204187,0.024915241174392286,0.025110345213805806,0.024723603546140463,0.012808161719225409,0.02485360720011788,-0.010252035604003154,0.09858984756322609
19,0.1113930001121819,0.009393893683773193,1.2043447119271042,0.02617259624679374,0.025018479005515668,0.024591536832414957,0.013465452461751935,0.02473513869574389,-0.010771018977551469,0.08952132987919574
20,0.1175326299024069,0.009326020378011352,1.2028551453384229,0.027509869261748542,0.024873381706352126,0.024401052534948266,0.014148309496420817,0.024559890438943043,-0.011338209868876252,0.0928262623668647
21,0.122983161250664,0.009262856809916281,1.2014679308813419,0.028769950132066485,0.024715205684849063,0.024199022438067035,0.014833190590874776,0.024372913110644205,-0.011838212582378322,0.09299005965515567
22,0.1290978349347763,0.009188765415777931,1.1998273980578775,0.030082859582731714,0.024581628366107992,0.024016521126838046,0.015508681507713657,0.02420689180939882,-0.012395001968518898,0.08687641742149865
23,0.1347300222736412,0.00911751981665075,1.198272686141849,0.03128247052670118,0.02445159684953774,0.023839823405926996,0.016127805973774174,0.024045931790766913,-0.012903815202359163,0.09545047370548082
24,0.1405327472005438,0.009041131768776852,1.1966210595897908,0.03253419124668304,0.024311671353948194,0.023649573725672154,0.016788447255449937,0.02387278779307049,-0.01342380803107164,0.0840740196209601
25,0.1465421455697866,0.008958856277281909,1.1948413096516783,0.033767550365599676,0.0241281227919666,0.023413705477890512,0.017417212609492288,0.023654504244675256,-0.013957616991656673,0.09199085434006582
26,0.1520341809431761,0.008880870879718691,1.1931516923169168,0.03492717654625999,0.024064816323185564,0.023300008941264747,0.018033204326875232,0.023557972332788165,-0.014441123204925629,0.08635043146430432
27,0.1581991754706344,0.00879018143976357,1.1911036689998011,0.03614209166665462,0.023817923099842778,0.02299727630317383,0.01864532168414637,0.023273949098697417,-0.014978746941352813,0.08570889480159731
28,0.1636834803794234,0.008706732874359017,1.1893896390709675,0.03728445792147479,0.02382436877157369,0.02295062254449507,0.019260298873338993,0.023245463318812186,-0.015452294441577525,0.08917066160333723
29,0.1697073563005918,0.008612096527554045,1.1872876537232615,0.03849514286888735,0.02369210160565262,0.022759682816786135,0.019900961390387873,0.02307450302928784,-0.015967140347259132,0.080178873958836
30,0.1754901396361989,0.008518345936558386,1.1852030971258758,0.039671979699575054,0.02342966820328786,0.02243886035270931,0.02053752758041026,0.022773742617846402,-0.01645600338204019,0.08923381626164273
31,0.1811391035120075,0.008424050210098115,1.1832059518744509,0.040776090903021575,0.02332515672206994,0.02227730070534864,0.021123529942205354,0.022631643867425565,-0.016928310812298845,0.07944148807959273
32,0.1872444279222087,0.00831915423323064,1.1809379852481674,0.04203852763155752,0.02311079924078859,0.021997306832499824,0.021834975574885063,0.022374551475073376,-0.01743277505206187,0.08373821521393318
33,0.1926961446341008,0.008222899998379215,1.1788023820288591,0.04312186204632261,0.022957534915880807,0.02178548681037743,0.022436923279838063,0.022183065313584466,-0.017877819192134367,0.08158374107382961
34,0.198841090009393,0.008111516418624823,1.1764504771300768,0.04430637854378309,0.02277535697413773,0.021537128145824348,0.023086969847690993,0.021957602921075042,-0.01837316089434238,0.0774865953826987
35,0.2044064770158165,0.008008028244452866,1.1742438460249582,0.045411643308755974,0.022601193779099617,0.021300458697965104,0.023717998177394613,0.021742885163824558,-0.018815880701746855,0.08334662173275113
36,0.2102948627703611,0.007895869216798803,1.1718099942717346,0.04648610897850419,0.022431876627879547,0.02106722029536341,0.024302055764005234,0.02153171536701633,-0.019278029630614868,0.07318576348038407
37,0.2162299794791283,0.007780085801116003,1.1693109302524454,0.047585748504037316,0.022241305356678676,0.020810294514257015,0.024917596160534405,0.021297949379977393,-0.01973717013287088,0.08061970328725056
38,0.2217647046821167,0.007669675498109103,1.1668847384200849,0.04859874228214471,0.022055394292461495,0.020561830978085234,0.025489839356523252,0.021071403453927894,-0.020159156608540556,0.07369922528617147
39,0.2279204403470532,0.007544154739747676,1.164184584616807,0.04975133769166061,0.021795386102843286,0.020229963182652484,0.026161475838681444,0.020765032937200945,-0.020621326672954462,0.07439444038702417
40,0.2333791472114919,0.007430485124751003,1.1616660524419922,0.05070238173031914,0.021547118520717137,0.01991980807216454,0.02669748902177615,0.020476590024418737,-0.02102471799425738,0.0752256480685632
41,0.2394590817234977,0.0073013084386626,1.1589307920490788,0.05181981244454275,0.021388955900692484,0.019689137774963873,0.027364015572772432,0.02027188348883987,-0.021466733477920122,0.0684913976616609
42,0.245152498789355,0.007177928079207972,1.156168482700601,0.052743221477021006,0.021122183969726607,0.01935873003253114,0.027877155120079367,0.019963727139130895,-0.021873551322143196,0.07523988297993214
43,0.2508861115607116,0.007051356111670669,1.1535213690659536,0.0537103589298053,0.0209901712953707,0.019160150695738884,0.028441136744636504,0.019788800997162157,-0.022276169057582326,0.06586730771249241
44,0.2569419868439766,0.006915186417023598,1.1504756445947169,0.0546482823241331,0.02067135616333701,0.018773851487688085,0.028965933734594152,0.01942619021779338,-0.022693565433316815,0.07040079831112354
45,0.2624099649457279,0.006790084113692359,1.1478076029149458,0.05558119784420701,0.020487293598543142,0.018524200346540287,0.029536095317689498,0.019200296974274972,-0.023063389193518937,0.06656287501282891
46,0.2685711825796066,0.006646722567663751,1.144661945784735,0.05657090489213417,0.020192877129573118,0.018157846491372975,0.030129668504555736,0.01885985372358797,-0.023471939869759532,0.06421775056962109
47,0.274083748205357,0.006516341894728842,1.1417492022627982,0.05748947401837774,0.019917081892032003,0.017815378836788794,0.030706098292093396,0.018541842119440148,-0.023830029201299265,0.06720464619356956
48,0.2800541704182985,0.00637292855786236,1.1386066465480456,0.05835948609932472,0.019618475770831718,0.0174498592698552,0.031216510194183863,0.018200271642861438,-0.024209795006871093,0.05910991080741054
49,0.2859022845836161,0.006230279166502627,1.135487001731194,0.05918776208658572,0.01933790325679946,0.017104343832804014,0.03170515818657691,0.017878054232087548,-0.024573524826141564,0.0650258248761358
50,0.291495955429921,0.006091868246150131,1.1324011414564925,0.060091855873747525,0.019082460363828494,0.01678069855479905,0.032297656470822465,0.017579896710323947,-0.024913669940354134,0.05785634402487667
51,0.2976275706217687,0.005937986548763313,1.129054818578817,0.060848168083783134,0.018739137181402007,0.016373895699858712,0.0327221711479657,0.0171955436407375,-0.025277684244648605,0.05923507457127683
52,0.3030757324287757,0.005799406374294222,1.1259281475145944,0.06161203107973895,0.01835872912947812,0.015932087775117884,0.033203614743423704,0.01677638298680945,-0.025593258809157124,0.05799866628267829
53,0.3091980118239236,0.005641654227187252,1.1225676134377218,0.06235013523184234,0.018060148228377048,0.015570375516379046,0.03363581198952926,0.01643732365369281,-0.025938929516877887,0.05344113215500523
54,0.3148109405089491,0.005495191514879527,1.1192697589759228,0.06319205434666714,0.017714603487894658,0.015157999615918525,0.034211976462602205,0.01605044766916204,-0.026247413582534802,0.05741523478909484
55,0.3206341933715942,0.005341435282378838,1.1158470413649821,0.0638848341045423,0.017365788120989895,0.014749058305179334,0.034640959948637924,0.015663558332213258,-0.02655883008325292,0.049576301264377766
56,0.3266248575896781,0.005181393525330103,1.1122450863369011,0.06463888844258242,0.016965039519965044,0.0142840755223799,0.03513676078335032,0.015222703224856825,-0.0268699229451106,0.05330804308270841
