,x,y,sig_xx,sig_xy,sig_yy,sig_nn,sig_nt,f_y,shape_deriv,C
0,0.0,0.01,1.2237696085827003,-2.1180706133497615e-05,0.03237638977534061,0.032376389775341415,-2.1180706133596152e-05,0.03237638977534101,-0.0,0.03328144332801299
1,0.007129524987038337,0.009997491741717768,1.2237514299454724,0.001792529917081011,0.032152991093918774,0.032151058556688934,0.0009541233789562873,0.03215172191677368,-0.0007035970791496613,0.0721686829233923
2,0.01258064459049757,0.00999219056738478,1.2236035021824585,0.003205804939923734,0.032219543575290555,0.03221342044195154,0.0017268888159898018,0.03221553927153831,-0.0012413366137503815,0.10867705905615978
3,0.01872173241756402,0.009982708334120727,1.2234745677093635,0.004705764407256857,0.032266868965243,0.032253551138281274,0.0025059415962783403,0.032258123845368324,-0.001846695775537308,0.09520365450394132
4,0.02429919625640796,0.009970876572043954,1.2231453370617698,0.006100289657274825,0.03218521316254965,0.03216281839692997,0.0032468075919510394,0.03217050510736445,-0.0023959059295888267,0.10397639053220797
5,0.03017238705920286,0.009955108531615313,1.222766394175352,0.007636454018676996,0.03217932138798009,0.03214443503014807,0.0040962136503270115,0.032156472714034615,-0.0029734378356353294,0.09234448101502024
6,0.03612352734296466,0.0099356743715591,1.2223130262521626,0.009122730500805915,0.03208673076762728,0.03203688545315505,0.004888202455150446,0.03205407288298626,-0.003557601400359738,0.10283261798581819
7,0.04164979236492252,0.009914517792428084,1.2218671566181738,0.010533989820036187,0.03208315049578816,0.032016785041362676,0.0056568525630207,0.03203970304287022,-0.004098950081164251,0.09555120428757861
8,0.04780928449023854,0.009887415768096998,1.2211715031297414,0.01204947275024737,0.031917760989106855,0.031830757295944236,0.006458541340103093,0.03186076600309043,-0.004700865965988459,0.09732224211621515
9,0.05327287671237849,0.009860276931383746,1.2206214658420285,0.013446789659333176,0.03192390497644665,0.03181572097721124,0.0072253991134066465,0.03185309755396526,-0.005233311330788467,0.1001358701438505
10,0.0593436395885565,0.009826715421083503,1.219826967647271,0.014938214249079679,0.031794334319609686,0.03166064962028065,0.008019388254244473,0.03170680985648747,-0.005823112402289956,0.09205969734382785
11,0.06505608699933,0.009791870631895848,1.2189768715082117,0.01636509841529172,0.03165354578634561,0.03149313026357104,0.00879349879190975,0.031548557811645596,-0.006376171225881145,0.10272408534674528
12,0.07077243060783153,0.009753845329312128,1.2181261202099183,0.017759124858978063,0.03156210026170582,0.03137299918873641,0.009537831368870427,0.031438318639085916,-0.0069275516341593645,0.09133567342212674
13,0.07684085351634186,0.009710036052663748,1.2171634472264485,0.01921910358447919,0.031446806886525194,0.031225013845078295,0.01031217971535119,0.03130158009255875,-0.0075104437632170125,0.09866590725399661
14,0.08230528612367993,0.009667566921662384,1.2162164650973653,0.02056252535308726,0.03139850794925025,0.031144622223213726,0.011042853963628342,0.031232321691063752,-0.008032990985898693,0.09509313025342718
15,0.08846525752759338,0.009616276826848907,1.2150860248269284,0.02207041648352755,0.03125888452758692,0.03096639472926833,0.011864247635782407,0.031067501110440158,-0.008619204201507275,0.09272445934660055
16,0.09398926586603956,0.0095672187064786,1.213946901792704,0.023365812073260217,0.03115058838400559,0.03082224495005559,0.012549500437209576,0.03093568169595612,-0.009142157274579295,0.09896169085121272
17,0.09994377871281757,0.009511110804477986,1.2128331129618597,0.024840710011002735,0.03116380671607777,0.0307930407966058,0.013371637881756528,0.030921327334460624,-0.009702777802107978,0.08822384024179938
18,0.10581288515308,0.0094525506333555,1.2113904938172557,0.02616851233222487,0.03084096183610269,0.03042852490041148,0.014061248239511707,0.03057107478481854,-0.010252035604003154,0.09858984756322609
19,0.1113930001121819,0.009393893683773193,1.2101873593066355,0.027494527528143627,0.030841915855600307,0.030386502120611666,0.014786870158393353,0.03054400005165559,-0.010771018977551469,0.08952132987919574
20,0.1175326299024069,0.009326020378011352,1.208659444084666,0.028970198822347765,0.030681872839324265,0.030176432339671513,0.015608311167993195,0.030351451793826433,-0.011338209868876252,0.0928262623668647
21,0.122983161250664,0.009262856809916281,1.2071620521701782,0.03026409147132092,0.030468260294608685,0.029916697821435776,0.016327610768506143,0.030107877913383603,-0.011838212582378322,0.09299005965515567
22,0.1290978349347763,0.009188765415777931,1.2056127045274658,0.031682954931730074,0.03041428015241935,0.029809505363727257,0.017108872022652512,0.030019263932925595,-0.012395001968518898,0.08687641742149865
23,0.1347300222736412,0.00911751981665075,1.2038674505342781,0.033003497180406065,0.030103944143807973,0.029447752888524047,0.01784900250736892,0.029675602600892085,-0.012903815202359163,0.09545047370548082
24,0.1405327472005438,0.009041131768776852,1.2022279909394398,0.03431424878441189,0.029980708661509755,0.02927081815288042,0.018568696929183528,0.02951742139536837,-0.01342380803107164,0.0840740196209601
25,0.1465421455697866,0.008958856277281909,1.2002959056868814,0.03567219865564035,0.029721956589259614,0.02895435380847568,0.019323061984507364,0.029221211477932458,-0.013957616991656673,0.09199085434006582
26,0.1520341809431761,0.008880870879718691,1.1985497101142708,0.036899749524340386,0.029525196629464803,0.02870341578510735,0.020005855128839515,0.02898930015835659,-0.014441123204925629,0.08635043146430432
27,0.1581991754706344,0.00879018143976357,1.1965778278315433,0.03817919205097199,0.029343420983009273,0.02846174993729653,0.020682276996340326,0.028768317439319263,-0.014978746941352813,0.08570889480159731
28,0.1636834803794234,0.008706732874359017,1.1946949917954728,0.039450612498308245,0.02912524954668324,0.028184576251446276,0.021425350171535608,0.028512243289795354,-0.015452294441577525,0.08917066160333723
29,0.1697073563005918,0.008612096527554045,1.1925816614598577,0.04069511788068489,0.028949017524106346,0.027946371476913832,0.022099222823436255,0.02829562611897768,-0.015967140347259132,0.080178873958836
30,0.1754901396361989,0.008518345936558386,1.1904611482444418,0.04185350265074226,0.028734140875847407,0.027671541597658632,0.022718633044853498,0.0280416029213984,-0.01645600338204019,0.08923381626164273
31,0.1811391035120075,0.008424050210098115,1.1883336538019724,0.043103976704381604,0.028565268517180022,0.027438588527373332,0.02345198429602417,0.02783160347143577,-0.016928310812298845,0.07944148807959273
