,x,y,sig_xx,sig_xy,sig_yy,sig_nn,sig_nt,f_y,shape_deriv,C
0,0.0,0.01,1.214910647460379,2.9965352704412723e-05,0.02346429834591595,0.023464298345916533,2.9965352704420342e-05,0.02346429834591624,-0.0,0.03328144332801299
1,0.007129524987038337,0.009997491741717768,1.2148557470000985,0.0016966658844031304,0.02328457813228732,0.023282780480796947,0.0008582786282645699,0.023283378599926626,-0.0007035970791496613,0.0721686829233923
2,0.01258064459049757,0.00999219056738478,1.2147256735438117,0.003010548583089597,0.02334699632550962,0.023341357941013,0.0015316396168735943,0.02334324123635406,-0.0012413366137503815,0.10867705905615978
3,0.01872173241756402,0.009982708334120727,1.2146017155658957,0.004399028234457402,0.02340308596298171,0.023390900998012935,0.0021992242634751246,0.023394922404509112,-0.001846695775537308,0.09520365450394132
4,0.02429919625640796,0.009970876572043954,1.2142824228759437,0.005712817142057515,0.023323182169392723,0.023302644083429892,0.0028593416412100395,0.02330942789477289,-0.0023959059295888267,0.10397639053220797
5,0.03017238705920286,0.009955108531615313,1.213887378855681,0.007110819355903102,0.02331107456742187,0.023279313970722488,0.0035706203012720664,0.023289828031854858,-0.0029734378356353294,0.09234448101502024
6,0.03612352734296466,0.0099356743715591,1.2134028536335155,0.0084859056296062,0.023211973589830782,0.023166658907865845,0.004251519696156473,0.023181637421167224,-0.003557601400359738,0.10283261798581819
7,0.04164979236492252,0.009914517792428084,1.2129511651160905,0.009800884824526566,0.023201346789389708,0.023140990581134675,0.0049239123331782575,0.0231609788843877,-0.004098950081164251,0.09555120428757861
8,0.04780928449023854,0.009887415768096998,1.2122854184003924,0.011157432965279743,0.02303742469872928,0.022958807412107724,0.005566568001149474,0.022984721143662318,-0.004700865965988459,0.09732224211621515
9,0.05327287671237849,0.009860276931383746,1.2118066269847416,0.012438965873201827,0.023087462380615847,0.022989827195377514,0.006217517473413645,0.023022050143285403,-0.005233311330788467,0.1001358701438505
10,0.0593436395885565,0.009826715421083503,1.2111359716505472,0.013806888201985872,0.023080386598353972,0.022959877907925082,0.0068880052820599474,0.02299959759754308,-0.005823112402289956,0.09205969734382785
11,0.06505608699933,0.009791870631895848,1.2102213463413507,0.015110678060744315,0.02287269694649885,0.022728278600755786,0.007539018970027584,0.022775885697859887,-0.006376171225881145,0.10272408534674528
