,x,y,sig_xx,sig_xy,sig_yy,sig_nn,sig_nt,f_y,shape_deriv,C
0,0.0,0.01,1.2313821838152705,2.6710993139088868e-05,0.03999409953749019,0.03999409953749124,2.671099313890587e-05,0.03999409953749072,-0.0,0.03328144332801299
1,0.007129524987038337,0.009997491741717768,1.2313953105125912,0.0019213142241860963,0.039881338175727726,0.039879224372248855,0.0010829669889158042,0.03987997647338926,-0.0007035970791496613,0.0721686829233923
2,0.01258064459049757,0.00999219056738478,1.2311872873691547,0.0034355481569137473,0.03977933413983919,0.03977264066702107,0.0019566015395936433,0.03977503882314427,-0.0012413366137503815,0.10867705905615978
3,0.01872173241756402,0.009982708334120727,1.231083070624631,0.00507794285628106,0.03991165313647025,0.039896960589733466,0.0028781845070552266,0.039902207681986546,-0.001846695775537308,0.09520365450394132
4,0.02429919625640796,0.009970876572043954,1.230640531079079,0.006589220222551777,0.03967808171441777,0.039653344112325725,0.0037357269724157005,0.03966218072515148,-0.0023959059295888267,0.10397639053220797
5,0.03017238705920286,0.009955108531615313,1.2303581042009764,0.00814454200877703,0.03974775340777317,0.039709845746366094,0.004604223441065811,0.03972336051516813,-0.0029734378356353294,0.09234448101502024
6,0.03612352734296466,0.0099356743715591,1.2298446846166422,0.009770442474403548,0.039613467393600645,0.039559013597720835,0.005535880524024331,0.03957845759180536,-0.003557601400359738,0.10283261798581819
7,0.04164979236492252,0.009914517792428084,1.2293065239147836,0.01129122190076887,0.03954833563493035,0.03947576213806108,0.006414165023344516,0.039501721639641385,-0.004098950081164251,0.09555120428757861
8,0.04780928449023854,0.009887415768096998,1.2286390357526162,0.012876211470667302,0.03940080437898719,0.039306027739039386,0.007285316434978721,0.039339840368711826,-0.004700865965988459,0.09732224211621515
9,0.05327287671237849,0.009860276931383746,1.228008938351747,0.014355967316631153,0.03928921931281273,0.039171520161604904,0.008134411014332993,0.03921355308889608,-0.005233311330788467,0.1001358701438505
10,0.0593436395885565,0.009826715421083503,1.2271980310584545,0.015941615016220514,0.03918761474899882,0.03904224386172739,0.00902285034359341,0.03909412212466225,-0.005823112402289956,0.09205969734382785
11,0.06505608699933,0.009791870631895848,1.226371746571446,0.01740123690797869,0.039070771372717486,0.038897142285656355,0.009829695543410462,0.03895902616477232,-0.006376171225881145,0.10272408534674528
12,0.07077243060783153,0.009753845329312128,1.2254686410405013,0.01893007347456181,0.03893826391223342,0.03873293838941348,0.010708900651111814,0.03880619368903171,-0.0069275516341593645,0.09133567342212674
13,0.07684085351634186,0.009710036052663748,1.224434688204173,0.02043841756492555,0.03877330768024133,0.038533197376910036,0.011531771150771353,0.03861871693213865,-0.0075104437632170125,0.09866590725399661
14,0.08230528612367993,0.009667566921662384,1.2234710807374953,0.021825168405626077,0.038649883173677096,0.038375713365222365,0.01230530804408678,0.03847332049204314,-0.008032990985898693,0.09509313025342718
15,0.08846525752759338,0.009616276826848907,1.2223322859841108,0.023428383994882215,0.038533104119747474,0.03821720478502834,0.013222254355022656,0.0383297463498106,-0.008619204201507275,0.09272445934660055
16,0.09398926586603956,0.0095672187064786,1.2210653684793922,0.02483786338795676,0.038272815183241805,0.037917558235290506,0.014021340079869611,0.03804415371719937,-0.009142157274579295,0.09896169085121272
17,0.09994377871281757,0.009511110804477986,1.2199612005984781,0.02635768502501624,0.038333227431164636,0.03793302264905374,0.01488872830270306,0.03807569241613541,-0.009702777802107978,0.08822384024179938
18,0.10581288515308,0.0094525506333555,1.2184398225485644,0.027864677752874014,0.03800366354980843,0.037556440057957004,0.01575821933099662,0.03771601187862634,-0.010252035604003154,0.09858984756322609
19,0.1113930001121819,0.009393893683773193,1.2172420092494018,0.029314696849918196,0.03802761787119079,0.03753298332596064,0.01660802859643607,0.0377096813383597,-0.010771018977551469,0.08952132987919574
20,0.1175326299024069,0.009326020378011352,1.2155524755411231,0.030808590021445096,0.037659760359576584,0.037112626180896884,0.01744719175126542,0.037308048110679205,-0.011338209868876252,0.0928262623668647
21,0.122983161250664,0.009262856809916281,1.21419528145393,0.03219886665899872,0.0376121377819132,0.037014757663440895,0.01826315343411081,0.03722835219500571,-0.011838212582378322,0.09299005965515567
22,0.1290978349347763,0.009188765415777931,1.2124568296366616,0.03374268151158653,0.037385917855458355,0.036730070692974584,0.01916954607918318,0.03696483779620274,-0.012395001968518898,0.08687641742149865
