,x,y,sig_xx,sig_xy,sig_yy,sig_nn,sig_nt,f_y,shape_deriv,C
0,0.0,0.01,1.2305528007394912,1.6501817376459218e-05,0.03916360198622389,0.039163601986224844,1.650181737638046e-05,0.039163601986224365,-0.0,0.03328144332801299
1,0.007129524987038337,0.009997491741717768,1.2305654473557968,0.0018984168122214648,0.03905156972724271,0.03904948814480521,0.0010600696662582919,0.039050224340840246,-0.0007035970791496613,0.0721686829233923
2,0.01258064459049757,0.00999219056738478,1.2303586157391193,0.0034024880905033053,0.038950557241117637,0.038943945845676675,0.0019235414443949793,0.038946303601599105,-0.0012413366137503815,0.10867705905615978
3,0.01872173241756402,0.009982708334120727,1.2302555285710894,0.0050335868281488,0.03908370591083158,0.03906917718909677,0.002833828033228304,0.039074343780062165,-0.001846695775537308,0.09520365450394132
4,0.02429919625640796,0.009970876572043954,1.2298144762731942,0.006534659482587406,0.038851470111556166,0.0388269939559591,0.003681165524819567,0.03883570221683047,-0.0023959059295888267,0.10397639053220797
5,0.03017238705920286,0.009955108531615313,1.2295339774629215,0.008079201597155528,0.03892277259537902,0.03888525350939031,0.004538881645312205,0.038898577634507124,-0.0029734378356353294,0.09234448101502024
6,0.03612352734296466,0.0099356743715591,1.229022680559451,0.009694111251144171,0.038790307134331375,0.03873639645834202,0.0054595471196629145,0.03875557409600894,-0.003557601400359738,0.10283261798581819
7,0.04164979236492252,0.009914517792428084,1.2284870294346995,0.011204633592386718,0.03872723846351753,0.03865537482395351,0.006327573055280286,0.03868098628409987,-0.004098950081164251,0.09555120428757861
8,0.04780928449023854,0.009887415768096998,1.2278225663410827,0.012778421398118137,0.03858238174795941,0.03848852452690048,0.007187521502671506,0.038521886473286124,-0.004700865965988459,0.09732224211621515
9,0.05327287671237849,0.009860276931383746,1.2271951975045103,0.014248407044845271,0.038473175195631114,0.03835660186944353,0.008026844580611264,0.038398083034886774,-0.005233311330788467,0.1001358701438505
10,0.0593436395885565,0.009826715421083503,1.2263879829019562,0.015822953623458327,0.03837464731982927,0.03823065844193449,0.00890417999917419,0.03828185944536152,-0.005823112402289956,0.09205969734382785
11,0.06505608699933,0.009791870631895848,1.22556540872321,0.017272253516498366,0.03826101633039314,0.038089032155755397,0.009700700851558846,0.03815010998593575,-0.006376171225881145,0.10272408534674528
12,0.07077243060783153,0.009753845329312128,1.2246662081842399,0.01879087960000217,0.038131791760642755,0.03792839488461353,0.010569692154925495,0.03800070513804743,-0.0069275516341593645,0.09133567342212674
13,0.07684085351634186,0.009710036052663748,1.223636803201737,0.02028828292075664,0.03797088122947156,0.037733026210688754,0.011381619336497976,0.037817440657548156,-0.0075104437632170125,0.09866590725399661
14,0.08230528612367993,0.009667566921662384,1.22267732964431,0.021665202366797573,0.03785094413388669,0.03757934450583819,0.012145320976766068,0.03767569219263564,-0.008032990985898693,0.09509313025342718
15,0.08846525752759338,0.009616276826848907,1.2215436190296716,0.023257394782020966,0.03773857745996614,0.037425625923445935,0.013051240043839235,0.03753672293754232,-0.008619204201507275,0.09272445934660055
16,0.09398926586603956,0.0095672187064786,1.2202818831919215,0.02465718280895887,0.03748280930947037,0.037130856250890854,0.013840630093322634,0.03725583259656206,-0.009142157274579295,0.09896169085121272
17,0.09994377871281757,0.009511110804477986,1.2191832855093974,0.026166619870548805,0.03754797329969727,0.03715147658488531,0.014697627917691303,0.03729232902097376,-0.009702777802107978,0.08822384024179938
18,0.10581288515308,0.0094525506333555,1.217667967222359,0.027663388546373395,0.037223479679205,0.03678038387708434,0.015556887057184592,0.036937932520767186,-0.010252035604003154,0.09858984756322609
19,0.1113930001121819,0.009393893683773193,1.2164760415277336,0.02910355121377767,0.03725255409815803,0.03676246858773823,0.016396833984294167,0.036936936642600934,-0.010771018977551469,0.08952132987919574
20,0.1175326299024069,0.009326020378011352,1.2147933449058104,0.0305869762086619,0.036890695312977645,0.03634858717310967,0.017225522286325234,0.03654154503530702,-0.011338209868876252,0.0928262623668647
21,0.122983161250664,0.009262856809916281,1.213442468371234,0.03196797474088726,0.03684835364678905,0.03625644099480269,0.018032196363379382,0.03646735472994997,-0.011838212582378322,0.09299005965515567
22,0.1290978349347763,0.009188765415777931,1.2117116901400757,0.033501285320736256,0.03662866059052962,0.03597879858273378,0.01892807387457498,0.03621063057201542,-0.012395001968518898,0.08687641742149865
23,0.1347300222736412,0.00911751981665075,1.209979755570803,0.034857274200244065,0.03633532260352215,0.035631277897568765,0.01970369853656644,0.03588254353210246,-0.012903815202359163,0.09545047370548082
24,0.1405327472005438,0.009041131768776852,1.2083005632636983,0.03624422904980962,0.0362072626617023,0.035445538377190014,0.020500048408377065,0.03571750911261101,-0.01342380803107164,0.0840740196209601
25,0.1465421455697866,0.008958856277281909,1.2063704264780142,0.03765703624285217,0.03591243428827222,0.035089412508384474,0.02130874453665954,0.0353833853613038,-0.013957616991656673,0.09199085434006582
26,0.1520341809431761,0.008880870879718691,1.2045336155578708,0.038979347607873735,0.03571215375006072,0.0348302796282686,0.02208751769222531,0.035145583646139775,-0.014441123204925629,0.08635043146430432
27,0.1581991754706344,0.00879018143976357,1.2024832526667508,0.04037346508870239,0.035472123232416976,0.034524681927123185,0.022878909293871038,0.034863468503906085,-0.014978746941352813,0.08570889480159731
28,0.1636834803794234,0.008706732874359017,1.2005925558192416,0.04169487539349041,0.035226288895021836,0.034216225561984503,0.023671684992039577,0.03457787951415974,-0.015452294441577525,0.08917066160333723
29,0.1697073563005918,0.008612096527554045,1.1984168043958157,0.04309455479780011,0.03500940689288178,0.0339300986724702,0.024501032206268748,0.03431693582564941,-0.015967140347259132,0.080178873958836
30,0.1754901396361989,0.008518345936558386,1.1962760192424562,0.0443777370453599,0.03475177670598689,0.03360606740620724,0.02524483647942842,0.03401689094264052,-0.01645600338204019,0.08923381626164273
31,0.1811391035120075,0.008424050210098115,1.1941110231751992,0.04568176090094651,0.03452187430709762,0.03330789290785639,0.026031324796960496,0.03374372467861596,-0.016928310812298845,0.07944148807959273
32,0.1872444279222087,0.00831915423323064,1.1916241281709365,0.04701867903061744,0.03410688762859013,0.03281971809076391,0.026817502509174043,0.03328216470930241,-0.01743277505206187,0.08373821521393318
33,0.1926961446341008,0.008222899998379215,1.1894403686243704,0.0482600451647063,0.03393477210859679,0.032578955291783215,0.027577886075253664,0.033066703842109954,-0.017877819192134367,0.08158374107382961
34,0.198841090009393,0.008111516418624823,1.1868733673561778,0.04962583564544201,0.033582369386603354,0.03214860641442512,0.02840989190778394,0.032665072968624004,-0.01837316089434238,0.0774865953826987
35,0.2044064770158165,0.008008028244452866,1.184420324283853,0.0508107210211046,0.033169049480648284,0.03166507098970782,0.02912061579724495,0.032207300230674744,-0.018815880701746855,0.08334662173275113
36,0.2102948627703611,0.007895869216798803,1.1818740199276094,0.052068035037938915,0.03289089084943637,0.031310950659858255,0.029887446176125175,0.031881198078217245,-0.019278029630614868,0.07318576348038407
37,0.2162299794791283,0.007780085801116003,1.179082710408579,0.053326301242951346,0.03252244581940424,0.03086472033958804,0.03066372752508392,0.03146380768500209,-0.01973717013287088,0.08061970328725056
38,0.2217647046821167,0.007669675498109103,1.1763862641778937,0.054509970588849516,0.032031370436692415,0.03029938045081838,0.03140582570224238,0.030926211969179725,-0.020159156608540556,0.07369922528617147
39,0.2279204403470532,0.007544154739747676,1.1734055450768979,0.05575117736904477,0.03158172245758302,0.029768715093086224,0.03216786879735079,0.0304255908332583,-0.020621326672954462,0.07439444038702417
40,0.2333791472114919,0.007430485124751003,1.1707159769330753,0.056853354763146825,0.031228032044319558,0.02934191213224102,0.03285628702505259,0.030026070688038677,-0.02102471799425738,0.0752256480685632
41,0.2394590817234977,0.0073013084386626,1.167632654359756,0.0580620093400071,0.030734190176158194,0.028766199997380587,0.03361426678471431,0.029480996557405496,-0.021466733477920122,0.0684913976616609
42,0.245152498789355,0.007177928079207972,1.1647612070182631,0.05904574440032281,0.030319281282356045,0.028279953058210364,0.034186863476698234,0.02902079946457409,-0.021873551322143196,0.07523988297993214
43,0.2508861115607116,0.007051356111670669,1.1619168391879104,0.060078430155116685,0.030023704671120605,0.027909795858633582,0.03481709763300851,0.028678272814673604,-0.022276169057582326,0.06586730771249241
44,0.2569419868439766,0.006915186417023598,1.1588351270848638,0.061073891124074624,0.029591005376554902,0.027401722535033427,0.03539763322779561,0.028197761078254294,-0.022693565433316815,0.07040079831112354
45,0.2624099649457279,0.006790084113692359,1.1558992973486708,0.062106824365221025,0.029198406959656826,0.02693413830033351,0.03606906161283804,0.027758631400097638,-0.023063389193518937,0.06656287501282891
46,0.2685711825796066,0.006646722567663751,1.1525495570845363,0.06318614676950696,0.028749474309816753,0.02640370118584779,0.036753319049317175,0.027258865021524564,-0.023471939869759532,0.06421775056962109
47,0.274083748205357,0.006516341894728842,1.1494852493794636,0.06413554655976605,0.0283189881431498,0.025900334748755482,0.037360485340229475,0.026783032636942823,-0.023830029201299265,0.06720464619356956
48,0.2800541704182985,0.00637292855786236,1.1461549755698155,0.06511954550389962,0.02788942867203735,0.025393261309359004,0.03798613423550094,0.026305190036335475,-0.024209795006871093,0.05910991080741054
49,0.2859022845836161,0.006230279166502627,1.1427901682768216,0.06608959501854618,0.027406735210918538,0.024833713696136392,0.03861746443630449,0.025774899896635048,-0.024573524826141564,0.0650258248761358
50,0.291495955429921,0.006091868246150131,1.1396294689168966,0.06697422799367662,0.02694873327984013,0.024303858177465328,0.03918737394190625,0.02527231754183897,-0.024913669940354134,0.05785634402487667
51,0.2976275706217687,0.005937986548763313,1.1361854191703495,0.06792741536915005,0.02649014062419931,0.02376683756283744,0.03980804981313365,0.024765182139683015,-0.025277684244648605,0.05923507457127683
52,0.3030757324287757,0.005799406374294222,1.1328764750395495,0.06876774438494727,0.02599545141653282,0.023202323163819663,0.0403675667198733,0.024227527346129468,-0.025593258809157124,0.05799866628267829
53,0.3091980118239236,0.005641654227187252,1.1292923178614978,0.06969451141836357,0.025578248532650078,0.022707188031430438,0.040990877818751034,0.02376245483976418,-0.025938929516877887,0.05344113215500523
54,0.3148109405089491,0.005495191514879527,1.1257653056585386,0.07045971186681954,0.02508724271947466,0.022148783241508055,0.04149263267157104,0.023229857071050037,-0.026247413582534802,0.05741523478909484
55,0.3206341933715942,0.005341435282378838,1.1221913666995,0.07131067544520976,0.02464677921596682,0.021635223885826674,0.04208119193229472,0.022744830745900106,-0.02655883008325292,0.049576301264377766
56,0.3266248575896781,0.005181393525330103,1.118440169117374,0.07213025249440863,0.024117668387289928,0.021033719252403372,0.04264302584510991,0.022171531668747767,-0.0268699229451106,0.05330804308270841
57,0.3321252080346692,0.005032833254881577,1.115003848491029,0.07288730797288073,0.02363466094531044,0.020483919230505635,0.04317418284955497,0.021648000884326193,-0.027147176050002712,0.04873687546581439
58,0.3382880718234609,0.004864596209960478,1.1110981776507471,0.07374260683382661,0.023045033863527766,0.01981900475060628,0.04378896756658223,0.021013018552594,-0.02744819116616323,0.04755211390392876
59,0.3437628463580178,0.004713611578807419,1.1074767990505063,0.07447404527136839,0.022432866415378772,0.01914145515743657,0.044319569219199655,0.020361602126478896,-0.027706971305368252,0.0480859648344326
60,0.3498021006600692,0.004545443593512952,1.1035201572134192,0.07511635357298174,0.02186214489979918,0.018507807035613742,0.04475453680679339,0.019752437781038544,-0.027982922808725965,0.04236641808565229
61,0.3555594631656461,0.004383601001460968,1.099693396326346,0.07578569290034692,0.02123981512669444,0.01782253469737527,0.0452373200564534,0.019092273883818095,-0.028236616792005946,0.04591163475947832
62,0.3612291099056053,0.004222822711549606,1.095879909462965,0.07643560856199304,0.02065331806385552,0.017174730804388458,0.045716869589234294,0.01846914185795758,-0.028477418718258846,0.03967868501299719
