,x,y,sig_xx,sig_xy,sig_yy,sig_nn,sig_nt,f_y,shape_deriv,C
0,0.0,0.01,1.2288380441923774,2.1119212927946e-05,0.037424738316641365,0.03742473831664226,2.111921292776141e-05,0.037424738316641816,-0.0,0.03328144332801299
1,0.007129524987038337,0.009997491741717768,1.2288265809308248,0.001887484990606513,0.03731669590983338,0.03731462970860717,0.0010491406646525247,0.0373153586444502,-0.0007035970791496613,0.0721686829233923
2,0.01258064459049757,0.00999219056738478,1.2286285457173378,0.0033661217105741773,0.03722098394572912,0.037214462835221084,0.0018871757931445006,0.03721677678165708,-0.0012413366137503815,0.10867705905615978
3,0.01872173241756402,0.009982708334120727,1.2285239122631177,0.004976540651270583,0.03735230231856152,0.03733798428924969,0.0027767826382560827,0.03734304848682846,-0.001846695775537308,0.09520365450394132
4,0.02429919625640796,0.009970876572043954,1.2280848417806558,0.006457374998373379,0.03712123324469287,0.03709712742313406,0.0036038804846586356,0.03710565548186319,-0.0023959059295888267,0.10397639053220797
5,0.03017238705920286,0.009955108531615313,1.2278064960331057,0.00797955774372261,0.037193984847260136,0.0371570583371875,0.004439235669610679,0.03717009381222427,-0.0029734378356353294,0.09234448101502024
6,0.03612352734296466,0.0099356743715591,1.2272975677813456,0.00957195618374697,0.03706300875420735,0.03700996725295303,0.005337387368942188,0.03702872122286769,-0.003557601400359738,0.10283261798581819
7,0.04164979236492252,0.009914517792428084,1.2267648638507742,0.01106055161026464,0.03700205392225186,0.03693137148326446,0.006183483540285003,0.03695640681529074,-0.004098950081164251,0.09555120428757861
8,0.04780928449023854,0.009887415768096998,1.2261042356328664,0.012610226459830906,0.03685994978565245,0.03676767394399332,0.0070193147187911364,0.036800264195057324,-0.004700865965988459,0.09732224211621515
9,0.05327287671237849,0.009860276931383746,1.2254801228625996,0.014059782625861916,0.03675377052583579,0.036639171524774215,0.007838207833502024,0.036679689026533416,-0.005233311330788467,0.1001358701438505
10,0.0593436395885565,0.009826715421083503,1.22467888435963,0.015610043153611752,0.03665954936315091,0.03651804020778923,0.008691249033766705,0.03656803034683447,-0.005823112402289956,0.09205969734382785
11,0.06505608699933,0.009791870631895848,1.2238623063475889,0.017036979156218636,0.03655097061656448,0.03638198690142371,0.009465401350809456,0.03644159915158421,-0.006376171225881145,0.10272408534674528
12,0.07077243060783153,0.009753845329312128,1.2229692457475183,0.018533998202474297,0.03642700176042153,0.03622716420750551,0.010312781188942065,0.03629773556005609,-0.0069275516341593645,0.09133567342212674
13,0.07684085351634186,0.009710036052663748,1.221947598341738,0.020006937479243505,0.036272727670985674,0.03603909897679007,0.0111002384278615,0.036121447960225206,-0.0075104437632170125,0.09866590725399661
14,0.08230528612367993,0.009667566921662384,1.2209949473228436,0.021362212584100232,0.036158366340962186,0.03589163488504364,0.011842288399921434,0.03598560284285412,-0.008032990985898693,0.09509313025342718
15,0.08846525752759338,0.009616276826848907,1.2198699124886292,0.02293060418270285,0.036053810376458065,0.03574649259288724,0.012724402669914318,0.0358548350020683,-0.008619204201507275,0.09272445934660055
16,0.09398926586603956,0.0095672187064786,1.2186181152014548,0.024309438130948536,0.03580674763975705,0.035461153350256444,0.013492831157430397,0.035583019967946355,-0.009142157274579295,0.09896169085121272
17,0.09994377871281757,0.009511110804477986,1.2175294455237096,0.025796614473116812,0.03588055698005019,0.035491241027628274,0.014327560465449671,0.035628581095482656,-0.009702777802107978,0.08822384024179938
18,0.10581288515308,0.0094525506333555,1.216026284709594,0.02727155428778336,0.03556559896591733,0.03513053821927806,0.015164969109741359,0.03528415581341232,-0.010252035604003154,0.09858984756322609
19,0.1113930001121819,0.009393893683773193,1.2148445176501217,0.028689769443415197,0.03560411361973391,0.0351229427402267,0.015982966024562395,0.03529304837041858,-0.010771018977551469,0.08952132987919574
20,0.1175326299024069,0.009326020378011352,1.2131754493568652,0.030150431623246793,0.03525400650956462,0.03472179878112493,0.01678887687198985,0.03490991074000296,-0.011338209868876252,0.0928262623668647
21,0.122983161250664,0.009262856809916281,1.2118364510396817,0.031511284984618436,0.03522137522702986,0.03464027677784971,0.017575386486124674,0.03484589631485156,-0.011838212582378322,0.09299005965515567
22,0.1290978349347763,0.009188765415777931,1.21012102564937,0.03302165097284804,0.035014380841269656,0.03437641077192286,0.018448294216111456,0.034602419426295015,-0.012395001968518898,0.08687641742149865
23,0.1347300222736412,0.00911751981665075,1.2084040057982863,0.03435763647421481,0.034734227051757514,0.03404307888441325,0.019203900167837427,0.03428802795781949,-0.012903815202359163,0.09545047370548082
24,0.1405327472005438,0.009041131768776852,1.2067399655220952,0.035724336700864584,0.03461929154261592,0.03387152754524807,0.019979976004682893,0.0341366593556435,-0.01342380803107164,0.0840740196209601
25,0.1465421455697866,0.008958856277281909,1.2048272970703005,0.037115937039739026,0.034339244019756396,0.03353133006373808,0.02076743662478491,0.03381790003082543,-0.013957616991656673,0.09199085434006582
26,0.1520341809431761,0.008880870879718691,1.2030057556522429,0.038419032926884325,0.03415195623396716,0.03328626862703667,0.02152696977127553,0.03359363952081638,-0.014441123204925629,0.08635043146430432
27,0.1581991754706344,0.00879018143976357,1.200972655300921,0.03979225709475415,0.03392676670979844,0.03299674083064301,0.022297441512571504,0.0333269901033879,-0.014978746941352813,0.08570889480159731
28,0.1636834803794234,0.008706732874359017,1.1990984850072532,0.04109473327648642,0.033695741617179184,0.0327042297094764,0.023071265892032875,0.03305678739630335,-0.015452294441577525,0.08917066160333723
29,0.1697073563005918,0.008612096527554045,1.1969416043757724,0.042474439215905976,0.03349453771493244,0.03243503750309164,0.02388059949861692,0.032812159928948204,-0.015967140347259132,0.080178873958836
30,0.1754901396361989,0.008518345936558386,1.1948199677596596,0.04373884337399464,0.03325359447665069,0.032128918162876045,0.02460559562324631,0.032529423739129,-0.01645600338204019,0.08923381626164273
31,0.1811391035120075,0.008424050210098115,1.1926742816581566,0.04502427741810833,0.03304038230162852,0.03184866751495554,0.025373460700085004,0.03227357339170543,-0.016928310812298845,0.07944148807959273
32,0.1872444279222087,0.00831915423323064,1.1902079515674373,0.046341912387171474,0.03264367867836846,0.031380112101983,0.026140327426526618,0.03183097417253049,-0.01743277505206187,0.08373821521393318
33,0.1926961446341008,0.008222899998379215,1.1880434093785965,0.047566270507440465,0.032487831637365835,0.03115682921994232,0.02688366149002371,0.031632395744603435,-0.017877819192134367,0.08158374107382961
34,0.198841090009393,0.008111516418624823,1.1854986252094795,0.04891264071301168,0.03215492485396845,0.030747378113183482,0.02769621034097659,0.031250970742432875,-0.01837316089434238,0.0774865953826987
35,0.2044064770158165,0.008008028244452866,1.1830657822289594,0.05008054239654065,0.031759554640783186,0.030283063781187485,0.028389920391629218,0.030811791353917647,-0.018815880701746855,0.08334662173275113
36,0.2102948627703611,0.007895869216798803,1.1805417612948081,0.05131988821774733,0.03150117231916136,0.02995008835295409,0.029138747933458626,0.030506157832367816,-0.019278029630614868,0.07318576348038407
37,0.2162299794791283,0.007780085801116003,1.1777741339157106,0.05256044849558135,0.031152402738896252,0.02952492095394897,0.029897258526169958,0.030109144203269177,-0.01973717013287088,0.08061970328725056
38,0.2217647046821167,0.007669675498109103,1.17510073877658,0.05372797424782817,0.030681971222301187,0.028981523149129447,0.030623177577380353,0.02959284804785605,-0.020159156608540556,0.07369922528617147
39,0.2279204403470532,0.007544154739747676,1.172144115016885,0.054951286092051306,0.030253758657878913,0.028473755190101785,0.03136728609051494,0.029114400607864962,-0.020621326672954462,0.07439444038702417
40,0.2333791472114919,0.007430485124751003,1.1694779011019993,0.056038403846439426,0.029920346017490388,0.02806850994729221,0.03204059338172044,0.02873580391679706,-0.02102471799425738,0.0752256480685632
41,0.2394590817234977,0.0073013084386626,1.1664207285175523,0.057230444500518805,0.02944961643280985,0.02751734523307196,0.03278190920190038,0.028214565559936445,-0.021466733477920122,0.0684913976616609
42,0.245152498789355,0.007177928079207972,1.1635725255182043,0.058199588783371406,0.02905561278073413,0.027053319571263418,0.03333987771501755,0.027775937159151574,-0.021873551322143196,0.07523988297993214
43,0.2508861115607116,0.007051356111670669,1.1607526515129813,0.05921743150770695,0.02878203950255134,0.026706509594590557,0.03395522801882088,0.027456090600193515,-0.022276169057582326,0.06586730771249241
44,0.2569419868439766,0.006915186417023598,1.1576962704786424,0.06019764333341534,0.028372747200774585,0.02622325513171697,0.0345204865269242,0.02699969654962096,-0.022693565433316815,0.07040079831112354
45,0.2624099649457279,0.006790084113692359,1.154784966536593,0.06121667962416384,0.028002076405949622,0.02577888902102466,0.035177973153249435,0.026583143192148002,-0.023063389193518937,0.06656287501282891
46,0.2685711825796066,0.006646722567663751,1.1514635690319082,0.062281364863221965,0.027577835418722895,0.025274560042018904,0.035847524256273876,0.026108779882559965,-0.023471939869759532,0.06421775056962109
47,0.274083748205357,0.006516341894728842,1.1484246894521282,0.06321758979813594,0.02717021922838198,0.024795340939365716,0.03644146971789659,0.02565645848711752,-0.023830029201299265,0.06720464619356956
48,0.2800541704182985,0.00637292855786236,1.145121347748406,0.0641878008327914,0.02676521012391366,0.024314184094599317,0.03705328924389998,0.025203851543396733,-0.024209795006871093,0.05910991080741054
49,0.2859022845836161,0.006230279166502627,1.141784171221807,0.0651448812082301,0.026307317509551835,0.02378075424974961,0.03767159659450268,0.02469902193324421,-0.024573524826141564,0.0650258248761358
50,0.291495955429921,0.006091868246150131,1.1386491281708695,0.06601712538239884,0.025872980805919613,0.023275825182649843,0.03822908314168732,0.024220736309246968,-0.024913669940354134,0.05785634402487667
51,0.2976275706217687,0.005937986548763313,1.1352331186927485,0.06695679322860765,0.02544000652921441,0.022765804765727975,0.03883619583241048,0.023739910626713143,-0.025277684244648605,0.05923507457127683
52,0.3030757324287757,0.005799406374294222,1.1319509544128157,0.06778590462580207,0.024969880913633776,0.022227042212631096,0.03938445343187037,0.023227412813546,-0.025593258809157124,0.05799866628267829
53,0.3091980118239236,0.005641654227187252,1.1283958349956418,0.06869986758239854,0.024578647513374324,0.021759221644266184,0.0399948985553596,0.02278898125187065,-0.025938929516877887,0.05344113215500523
54,0.3148109405089491,0.005495191514879527,1.1248970722154792,0.06945473296800223,0.02411330402866991,0.02122763719701445,0.04048626495382525,0.022282622708299647,-0.026247413582534802,0.05741523478909484
55,0.3206341933715942,0.005341435282378838,1.1213520638272667,0.07029408006896976,0.02369914531803059,0.020741627452590398,0.04106315458259744,0.021824520954659303,-0.02655883008325292,0.049576301264377766
56,0.3266248575896781,0.005181393525330103,1.1176310463413006,0.07110273169196818,0.02319758285122945,0.02016889274342297,0.041614008287663345,0.021279377543677487,-0.0268699229451106,0.05330804308270841
57,0.3321252080346692,0.005032833254881577,1.114222622232929,0.07184997565870314,0.022740524013634973,0.01964614525849817,0.042135315424637096,0.020782343518168187,-0.027147176050002712,0.04873687546581439
58,0.3382880718234609,0.004864596209960478,1.110348598403919,0.07269400955968312,0.022180103859772732,0.019011682447362777,0.04273878534999225,0.020177185447576892,-0.02744819116616323,0.04755211390392876
59,0.3437628463580178,0.004713611578807419,1.1067559584701019,0.07341624010852947,0.021594554111087915,0.018361805154151808,0.04326013462537337,0.019552908747194238,-0.027706971305368252,0.0480859648344326
60,0.3498021006600692,0.004545443593512952,1.1028303735632146,0.07404986705575116,0.021053187489510152,0.01775858298939637,0.04368638697355355,0.018973628641793593,-0.027982922808725965,0.04236641808565229
61,0.3555594631656461,0.004383601001460968,1.0990335779626756,0.0747105446790664,0.020458872009572693,0.017102356801752313,0.04416046748620462,0.018341988359097335,-0.028236616792005946,0.04591163475947832
62,0.3612291099056053,0.004222822711549606,1.0952499700537675,0.07535209954959109,0.019900021739008126,0.016483195511061817,0.04463160648505292,0.017746993831325254,-0.028477418718258846,0.03967868501299719
63,0.3673210805066339,0.004048576418709386,1.0911977588616726,0.07593807600342119,0.019317202203385793,0.015841765627944725,0.04504730665197236,0.0171287327029968,-0.02872608664222451,0.0408696633901715
64,0.3727746135437823,0.003891330909934085,1.0875608355634754,0.07650121309715059,0.018811387019881776,0.015281576776606565,0.045469696436395306,0.01659051348902971,-0.028939771503374918,0.03843433585247953
65,0.3789246700786391,0.003712634483246944,1.0833873839201487,0.0770638402804245,0.01823098786689374,0.014644414133677335,0.04588801603654986,0.015976197174780823,-0.029170553813973408,0.035565596396755446
66,0.3844721023230384,0.00355025746928806,1.0796192232392328,0.07756521264326054,0.017684436372241687,0.014047471681681713,0.04627002676378151,0.015399753682615492,-0.029369384006378525,0.03682593933956035
67,0.3903845048135511,0.003376011435332509,1.075612413066413,0.07809355402256599,0.017134113168642655,0.013444266519204568,0.04668367598206183,0.014818293966978268,-0.02957147434853303,0.031268116799610585
68,0.3962935688476314,0.003200699755406988,1.07152463458207,0.0785726198808647,0.016527925908518468,0.01278865456353499,0.04706118871168004,0.014183068167075243,-0.029763257163552843,0.03323524747114856
69,0.4018430601204535,0.00303505085978487,1.0676550875171948,0.07902766787480475,0.015983332907409907,0.012197838013005585,0.04743357735265301,0.013611619255580822,-0.029934031526709842,0.02902721180249616
70,0.4079921977692303,0.002850427660455144,1.0633764066361495,0.07953093889044087,0.015325324594591678,0.011489373184126926,0.04785585325929334,0.012924580327113275,-0.03011263061889449,0.028205354059743906
71,0.4134449905916002,0.002685819499171436,1.0594876075029864,0.07992566664468055,0.014763462594947634,0.010886376617252214,0.04819330928806637,0.012339134977510864,-0.03026160611024798,0.02705900591051852
72,0.4195385366679084,0.002500937932218923,1.0552465839284098,0.08032966598402665,0.01403988607346828,0.010119999699540583,0.04853944561443617,0.011591091150108354,-0.030417578978636152,0.023522912858500427
73,0.425204482428441,0.002328206591247292,1.0511043008148089,0.08065342629882805,0.01330488903839004,0.009348982959956481,0.048825085556483024,0.010835660449382879,-0.030552606983909453,0.02436917845259118
74,0.4309651825948974,0.00215183074136113,1.0471244184351942,0.0809154157959835,0.012715496300380867,0.008727933041710646,0.0490574442908459,0.01022820132067832,-0.03067996858151104,0.02003574262249317
75,0.4370014133195289,0.001966263547608745,1.0425940413145052,0.08127486391359307,0.012045056438118526,0.008019702507888932,0.049407242620319404,0.009537052716164143,-0.03080264041350068,0.0200958663397526
76,0.4424769325836848,0.00179732019881714,1.03876902137794,0.08153962806104761,0.011466092666490896,0.007411263509989284,0.04966620014604326,0.008941895421391118,-0.030904337230256342,0.01752188210954218
77,0.4486395183564056,0.001606544730410899,1.0341861014259097,0.08177564738588045,0.010747230437365578,0.006663804922456881,0.04991438412622189,0.00820759814864358,-0.03100785589073019,0.015585015696406058
78,0.4541373275735043,0.001435838569361521,1.0301288000157078,0.0819883190561186,0.010148321270112374,0.006040119444602843,0.0501489927580008,0.007595601551941349,-0.031090399627650013,0.014737726973103268
79,0.4601308451156257,0.001249254088784412,1.025759804447163,0.08219821924157228,0.009497027393699621,0.005364193344759517,0.050392673292181216,0.006931557436560129,-0.03116981847861211,0.011602358078854394
80,0.4659488863550298,0.001067707976620331,1.021437154980038,0.08241744777075745,0.00885401530717696,0.004697218472053524,0.05065821105038695,0.006276534405136995,-0.03123634236013079,0.011161014256854918
81,0.471564807260988,0.0008921302908496037,1.0172667674247025,0.08252454412956506,0.008163705751826296,0.003991314557347386,0.05081848882707131,0.005578728080792768,-0.03129065767049437,0.008423323782489101
82,0.4776843759254726,0.0007004920228137959,1.0127232655248022,0.08267272217792186,0.007364997505206917,0.0031747724919185495,0.051034729789369265,0.00477179470367003,-0.03133875452602802,0.0070365096306998975
83,0.4831317484445766,0.0005296836585198918,1.0086675195875123,0.0827944866298173,0.006670850760662027,0.0024663170908067354,0.05122811905339465,0.004071433611052968,-0.03137182455232731,0.005251474592424947
84,0.4892643513384632,0.0003372062279158936,1.0040603179849434,0.08282446757816257,0.00589039730161882,0.001677529290734032,0.05135159242374926,0.0032882492400559404,-0.03139806021893556,0.003217502236892994
85,0.4948528283485032,0.000161696161435303,0.9998756246826934,0.08289351271777476,0.005139730878110915,0.0009177329321937173,0.05151442791746405,0.0025346446724491627,-0.03141181932066122,0.0016726990346028774
86,0.5007056813361916,-2.216943068070812e-05,0.9954911702200773,0.08297296275731166,0.004431034282053215,0.00020001026198465145,0.051705045633687864,0.001823468566033778,-0.03141584933244807,0.0002055267865532474
87,0.5066699093509902,-0.000209526046556915,0.9910492819567891,0.08275947069405123,0.00366135125999245,-0.0005591894209676157,0.05161401066111022,0.0010614331410281844,-0.031409029800011305,0.0021402094807944166
88,0.5121845298566023,-0.0003826949545447442,0.9868686350005443,0.08260833222172681,0.002846455543904972,-0.0013662565297988343,0.05158476028101803,0.00025301471592904974,-0.031392912957913854,0.0037158675264454153
89,0.5183439831944545,-0.0005759742926309219,0.9823141277658545,0.08260274801068192,0.0021612497679528867,-0.002051910528864334,0.05172931537182562,-0.00042927295865500875,-0.03136377264540628,0.005627570759100548
90,0.5238088617282698,-0.0007472800272428554,0.9782833154085311,0.08227997600738227,0.0014235035919106756,-0.0027689919720609224,0.051545484817375954,-0.0011536046205480642,-0.03132808611671771,0.007612020048372182
91,0.5298681543527348,-0.0009369594486414562,0.9737948745053151,0.0821535533630536,0.0006626129451606333,-0.0035204356595466436,0.0515853553407566,-0.0019060310763133294,-0.03127772345683708,0.00874137029956441
92,0.5355929349139432,-0.001115856450691032,0.9695743438199822,0.08214080057562613,-3.169748310138494e-05,-0.0042114033077761985,0.05173947390484136,-0.0025948467247050326,-0.031219728496214825,0.011691966211976202
93,0.5412927239341832,-0.001293613669039852,0.9653094502278534,0.08191934193619216,-0.0007200315468933634,-0.004882409667872652,0.05169596901574465,-0.00327039269807492,-0.03115195472203255,0.012126273130013769
94,0.5473668732672543,-0.001482588207084091,0.960777575964785,0.08161523997324528,-0.001567687293589251,-0.005706137804089603,0.051587812293734235,-0.004101390675790836,-0.031068736299079504,0.014988634963449219
95,0.5528259073001393,-0.001651967505962102,0.9567394673501118,0.08134701612127355,-0.00232098744146738,-0.006437271760425143,0.05150366709516335,-0.004839144820454536,-0.030984291639055618,0.016280689205792204
96,0.5589819336317072,-0.001842386787779294,0.9521875673232949,0.0810236704788678,-0.0031059170742998294,-0.00719490459745261,0.05139972976828773,-0.005605105361252188,-0.030878134146706742,0.017698925330562103
97,0.5645100189486582,-0.002012797049529044,0.9482033580687985,0.08068019983977424,-0.0038037650281179804,-0.00786393048543444,0.051259177386376975,-0.006283559278128412,-0.030772962059708378,0.02083264361759823
98,0.5704524332663232,-0.002195301346534757,0.9439131642848636,0.08031273698494418,-0.0045534842852324835,-0.0085818146130302,0.05111918731204265,-0.0070117415138447915,-0.03064955749983722,0.020327575275199846
99,0.5763298911552834,-0.002375058665203144,0.9396469872346908,0.07990354905386554,-0.0052382103511818545,-0.009231364672245366,0.05094663345426264,-0.007673054454770391,-0.030516994589927748,0.024706694625535854
100,0.5819006708717119,-0.002544689651648297,0.935663300060667,0.07949209894622877,-0.0059456273295723765,-0.009903039162314985,0.05076414458447245,-0.008356879901193135,-0.030381743837798056,0.024275125323789233
101,0.5880413281562127,-0.002730768313747055,0.9311992758396518,0.07910572083016378,-0.00668640969699652,-0.010607645927846696,0.050642547763318405,-0.00907299055589093,-0.030221877050694578,0.027087624262594028
102,0.5934904284812221,-0.002895042191696308,0.9273712860055201,0.07869588986762097,-0.007254686009774555,-0.011138911279631937,0.05047433068147828,-0.009616771214880897,-0.03007059400080189,0.029085884718270793
